Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
SlapFunk Records X 93 Feet East,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T23:59:00.000,"Samuel Deep, DJ Senc, Mella Dee, Wax Material, Jack Ling, A.M. Project",93 Feet East,/events/2219374,429
AC 6th Birthday Boat Party + Venue MOT,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-07T07:00:00.000,"Alien Communications, De La Reef, Ellie Stokes, Jos, Matthias (1), MOY (UK), Reptant, Ste Roberts",M.O.T,/events/2113225,388
"KOKO Electronic: Stephan Jolk, Alan Dixon",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T05:00:00.000,"Stephan Jolk, Alan Dixon, JANE RYSE",KOKO,/events/2217164,359
"fabric: Lee Ann Roberts, Noise Mafia, ANDATA, Palacïal",2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T06:00:00.000,"Lee Ann Roberts, Noise Mafia, ANDATA, Fikayo, Dyl Payne, Theo T, Henry Dummett, Karellos",fabric,/events/2202936,320
Night Tales: Shonky & Liquid Earth,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,"Shonky, Liquid Earth, Lady Jules, ANIKA (2)",Night Tales,/events/2047625,342
"Origins: DAR DISKU, Tarzsa, Cheb Mimo & Shen",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"DAR DISKU, Tarzsa, Cheb Mimo, Shen (2)",Colour Factory,/events/2205052,349
"Session Victim, Harrison BDP, Ariane V",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"Session Victim, Harrison BDP, Ariane V",Phonox,/events/2216434,248
Fort Romeau,2025-09-06T00:00:00.000,2025-09-06T22:30:00.000,2025-09-07T03:00:00.000,"Fort Romeau, Caspa Mono",The Jazz Cafe,/events/2193372,209
"SYPHEN - AKA HEX, Mun Sing, Klahrk, maniken05, Bitter Gold",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T05:00:00.000,"AKA HEX, Aïsha Devi, Slikback, Klahrk, maniken05, Mun Sing, MVCOKO, Bitter Gold, optionlist",Corsica Studios,/events/2228278,207
Guava Jamz Day Party W/ Awesome Tapes From Africa,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-06T22:00:00.000,"Awesome Tapes From Africa, Tina Edwards, JOSH FB, Conrad Lee, idaH",Campfire [Two Tribes],/events/2207983,174
"HUMAИS - Artslaves, Jaime Soeiro, Jeff Sorkowitz, Mike Morrisey & Charlotte Van de Peer",2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T22:00:00.000,"Artslaves, Mike Morrisey, Jeff Sorkowitz, Charlotte Van de Peer",Village Underground,/events/2219177,163
"A Night of Italo Disco: Alexander Robotnick, DJ Subaru, Special Guest",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"Alexander Robotnick, DJ Subaru",Metropolis,/events/2195426,127
Club Hiatus x Heart 2 Heart: Day & Night Dance Pt.2,2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-07T01:00:00.000,,Two More Years,/events/2210917,130
(FREE DAY PARTY at CRATE) Spud Sounds presents: Spudathon ,2025-09-06T00:00:00.000,2025-09-06T13:00:00.000,2025-09-06T21:00:00.000,"Ella Fayden, JACKUZZI, Lucimille",Crate Brewery,/events/2238318,148
Summer Outdoor Garage Festival - Studio 338 London,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T22:00:00.000,,Studio 338,/events/2211192,93
"Secretsundaze presents: Terrace Party w/ Alex Kassian, Make A Dance, Bianca Lexis + more",2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T22:00:00.000,"Alex Kassian, Bianca Lexis, Make A Dance, Maybe Laura, Secretsundaze",Ministry Of Sound,/events/2225096,85
"Late Night Shopper w Identified Patient, Mor Elian (live), Syz & Allecto",2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T05:00:00.000,"Identified Patient, Mor Elian, Syz, Allecto",Ormside Projects,/events/2233677,81
Soul City: House Music Every Saturday Night,2025-09-06T00:00:00.000,2025-09-06T22:30:00.000,2025-09-07T03:00:00.000,"Fort Romeau, Caspa Mono",The Jazz Cafe,/events/2120769,81
Spud Sounds presents: Spudathon (Boat Party by Night) ,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T06:00:00.000,"Remove Me, Gabriel Finch, JACKUZZI, Lucimille, Ella Fayden",TBA,/events/2210899,96
The Foundation - Summer Closing Day Party (93 Feet East) Night Party (Basing House),2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-07T04:00:00.000,"Lance Morgan, Mark Radford, B3, Dominique Danielle, Carlos Aries, DJ Majesty, Shiloh (UK)",93 Feet East,/events/2205105,74
Siesta Summer Closing Party,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T06:00:00.000,"DJ S.K.T, Louden, Brian Smith, JAYDAA, Jerome Six, DJ Majesty, Pioneer, Shenin Amara, Steven Cee, Supa D",Ministry Of Sound,/events/2218132,74
Norman Jay & Sancho Panza...Up On The Roof + Tigerbalm,2025-09-06T00:00:00.000,2025-09-06T17:30:00.000,2025-09-07T03:00:00.000,"Norman Jay, Sancho Panza, Tigerbalm, Mr Shiver, Si Kurrage",Brixton Storeys,/events/2179918,63
Finn (All Night Long),2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T04:00:00.000,Finn,The Carpet Shop,/events/2232469,58
Slimelight presents: Expedition,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T06:00:00.000,"Steve Weeks, Ricardo Castro",Electrowerkz,/events/2243148,41
Blanche on the Roof with AGELESS and Sam Karam [Season Closing],2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-06T23:00:00.000,"AGELESS, Sam Karam",TBA - La Yam Rooftop Holborn,/events/2245773,34
"Club Metropolis: Serving House, Disco & Dirty Pop - Every Saturday",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"Alexander Robotnick, DJ Subaru",Metropolis,/events/2120823,33
Egg LDN Pres: House All Night Long,2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T07:00:00.000,,Egg London,/events/2243126,27
Ley Lines Festival,2025-09-05T00:00:00.000,2025-09-05T15:00:00.000,2025-09-07T14:00:00.000,"blissy e, Cosmo Sofi, Sam Sharp, DDERHAM, Barney",TBA - Wiltshire,/events/2232868,26
CTM x ICA Night 3: aya x MFO & Violent Magic Orchestra,2025-09-06T00:00:00.000,2025-09-06T19:30:00.000,2025-09-06T23:00:00.000,"aya, Violent Magic Orchestra",The Institute of Contemporary Arts London,/events/2192487,21
Lion & Lamb with Andre King b2b Mauro Ferno (All Night Long),2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-07T02:00:00.000,"Andre King, Mauro Ferno",The Lion and Lamb,/events/2238040,23
VANITY afterhours special edition Saturday night into Sunday morning (1am - 10am),2025-09-06T00:00:00.000,2025-09-06T23:59:00.000,2025-09-07T10:00:00.000,"Francesco Poggi, Enrico Chirchiello, Steve Andrew","Union Club, Vauxhall",/events/2237180,11
Desta French pres: Latinas of London,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-06T22:30:00.000,BRISA,The Jazz Cafe,/events/2183648,6
"Club Classics: Dirty Pop, Every Saturday Night",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:30:00.000,,Metropolis,/events/2120877,5
All About Da Boogie End of Summer Party 2025,2025-09-06T00:00:00.000,2025-09-06T20:00:00.000,2025-09-07T01:00:00.000,Special Guest DJ,The Horse & Groom,/events/2230193,2
Late Editions: P Montana,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,P Montana,The Book Club,/events/2237028,0
Beyond Midnight,2025-09-06T00:00:00.000,2025-09-06T23:59:00.000,2025-09-07T11:00:00.000,,Fire,/events/2247476,3
INCEPTION LDN @ Number 90 LIVE [FREE PARTY],2025-09-06T00:00:00.000,2025-09-06T16:00:00.000,2025-09-07T04:00:00.000,"Tomi & Kesh, ACAPULCO, adamou, Brandon Tourle, Dan Santos, Geo DJ, HAIG, J Young",NUMBER 90 LONDON,/events/2199496,198
Violet Moss - The Loft,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,"Tai Lokun, Strath, Matt Hübner",Basing House,/events/2197906,161
Groove Gala - Day Party (secret location),2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-06T23:00:00.000,,TBA - (London) Revealed to ticket holders on the day,/events/2143068,136
Bedfactory Records 3rd Birthday,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-07T00:00:00.000,"Bedfactory Records, Maslow Unknown, Friedlander, Jimmy Dinners, Nick Davis, Uncle Baz",Brixton Jamm,/events/2213094,108
ANARCHY X DWELLER PRESENT… The Final Summer Shaker,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-07T01:00:00.000,"Golden Syrup, JEET (UK), Touré, Willsy",Nico's Bar at Hackney Bridge,/events/2226735,109
SENSORIAL: SCENE ONE - ENTER A QUEER PORTAL [Bass-heavy global rhythms],2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"Sippin' T, THEMPRESS, Limi, ROHiNA, Olive Juice",Unit 58,/events/2195279,102
"Avant Garde presents: REUNION at 93 Feet East, London",2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-07T01:30:00.000,,93 Feet East,/events/2216850,97
Jungyals and Gays presents: Babesline,2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T06:00:00.000,"Princess Xixi, THEMPRESS, ELS (UK), isora, PEPPA (2)",M.O.T,/events/2229994,79
The Housetrap: Trapter 1 (Afro's Bday Bash) - Sat 6th Sept,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,"Marcus Nasty, Shenin Amara, DJ S (UK), Jerome Six, Kye Refix, Pinty",Rolling Stock,/events/2188838,71
RnB & Groove,2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T03:00:00.000,Nésa Thea,Orange Room,/events/2234842,76
SUMMER SEND OFF,2025-09-06T00:00:00.000,2025-09-06T18:00:00.000,2025-09-07T01:00:00.000,,Lock Inn Camden,/events/2231691,73
Summerhouse Open Air,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-06T22:00:00.000,,Club Langley,/events/2168734,71
Ordinary Mornings with T. Jacques,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-07T01:00:00.000,"T. Jacques, Ordinary Mornings",Next Door Records Two,/events/2209545,59
UKG/House Daytime Coffee Shop Rave - The Coffee Gen x Urban Baristas,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-06T17:00:00.000,,Urban Baristas - Twickenham,/events/2237712,68
"MILK 1st Birthday: Full-Fat House, Disco & Techno",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:30:00.000,"Nur B, BARB-DJ, Vince Velvet, Ben Paul",Oslo Hackney,/events/2218693,56
"Club Glow 'All Night Long' (Denham Audio, Borai, LMajor & Mani Festo) with Blackeye MC",2025-09-06T00:00:00.000,2025-09-06T22:30:00.000,2025-09-07T03:00:00.000,"Denham Audio, Borai, LMajor, Mani Festo, Blackeye MC",Hootananny Brixton,/events/2214740,54
Stomp For Freedom: Fundraiser for AAFDA: Avalon Cafe,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-07T02:00:00.000,"Sarah Evans, Alex Mills, Georgia, Marie Guyot, Ariane V",Avalon Cafe Bermondsey,/events/2217129,45
GRIDLOCK #2,2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T03:00:00.000,,Cu,/events/2221692,41
NON-STOP: The Launch,2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-06T22:00:00.000,Forge,Bricks,/events/2218240,36
"SPUD presents: BEN GERRANS, Mirage & Baxter",2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T03:00:00.000,BEN GERRANS,Last Arch,/events/2240924,38
La Luna x Maroto,2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T05:00:00.000,,Maroto,/events/2241080,33
DeepDig: Patrick Forge (4 Hour Set) - TICKETS ON THE DOOR,2025-09-06T00:00:00.000,2025-09-06T18:00:00.000,2025-09-07T03:00:00.000,"Patrick Forge, CSGRV",Grow,/events/2182814,31
Run it Back,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T22:00:00.000,"Billy Cocks, Terrell Reece",Gigi's Hoxton,/events/2218594,28
FREE ENTRY - After Hours x NRG CRU: 160 & Beyond,2025-09-06T00:00:00.000,2025-09-06T19:30:00.000,2025-09-07T02:30:00.000,"A.N.T, TILDA (2), Abby Daze, Bluck, FENDI-K, SIMMS, Gamma, NEENZY (UK), INSECT CRUSHA, Xosé",Four Quarters,/events/2242557,34
"Helix at The Goose: Stckman, Jiminy Watts, Rolo, Data Flow",2025-09-06T00:00:00.000,2025-09-06T23:59:00.000,2025-09-07T07:00:00.000,"Stckman, Jiminy Watts, Rolo (2), Data Flow",TBA - North/East London,/events/2241854,27
"BOTANICAL with Freshta, Mahnoor, Stress Less & Deaf Florists",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,"Freshta, Stress Less, Deaf Florists, DJelley, Memory Muscle",The Greyhound,/events/2220431,25
Palomar presents: Rhyw / LWS / Mount Palomar / NIKKI O,2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T05:00:00.000,"Rhyw, LWS, Mount Palomar, NIKKI O",XOYO,/events/2217335,27
I Can't Believe It's Not Garage! Vol2! - Dubstep Grime 140 ,2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T03:00:00.000,"Highlander, Wiz (UK)",The Castle,/events/2230050,24
Good Vibez x I Don't Care,2025-09-06T00:00:00.000,2025-09-06T23:00:00.000,2025-09-07T07:00:00.000,,TBA - Via INSTAGRAM - Secret London Location,/events/2240805,23
Splash*,2025-09-06T00:00:00.000,2025-09-06T22:30:00.000,2025-09-07T03:30:00.000,,The Waiting Room,/events/2227762,20
"Roots To Jungle: Rub A Dub All Dayer (Free Before 3pm, No Re-entry)",2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-07T04:00:00.000,"Micky Finn, Liam Bailey, Louise Plus One",The Fox and Firkin,/events/2245477,19
IN THE RAVE #5 - JOLIE P (SLM) / LUKE GOMM / AUDIO DUNE / MELLY / TORI & SPECIAL GUESTS,2025-09-06T00:00:00.000,2025-09-06T21:30:00.000,2025-09-07T04:30:00.000,"AUDIO DUNE, Melly (1), warmluke, DJoe",TBA - KINGS CROSS,/events/2239984,17
Soul Town Festival,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-07T22:00:00.000,"Craig Charles, Kele Le Roc",Croydon Road Recreation Ground,/events/2111309,13
Primitive UK x HZ Records,2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-06T21:00:00.000,"Lu.Re, Frazer Ray, Scruz",Planet Wax,/events/2237993,13
Omakasé,2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T04:00:00.000,"FLORENTIA, Terry Farley",The Cross,/events/2238259,13
Limelight & TTLF,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T21:00:00.000,,Basing House,/events/2157304,12
Gallery x The Collective,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:30:00.000,,Gallery,/events/2219233,15
Not Safe For Work - Queer FLINTA Rave by Slagland,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T04:00:00.000,,Low Profile Studios,/events/2234211,12
Phase Three London,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T23:00:00.000,"Alan Banks, Mark Landragin",Rolling Stock,/events/2163158,9
UKG Brunch - Rooftop Party,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-06T18:00:00.000,TBA,Brixton Storeys,/events/2184743,9
AVAION,2025-09-05T00:00:00.000,2025-09-05T19:00:00.000,2025-09-06T22:00:00.000,,XOYO,/events/2217982,9
Party! Party! Ibiza style Boat Party plus E1 after party,2025-09-06T00:00:00.000,2025-09-06T19:30:00.000,2025-09-07T06:00:00.000,"VanRock, Mr Fresh Official, Eddie Van Poppel",Crown Pier,/events/2190382,8
Cold Light & FELT x Atomiser,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-06T23:00:00.000,"Civilistjävel!, Eldon (1), Fergus Jones, King Vision Ultra",St Martin-in-the-Fields Church,/events/2229714,8
"RollDaBeats - Louise+1, Hughesee, Haste - Old Skool Hardcore / Jungle Vinyl Special",2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T02:00:00.000,"Louise Plus One, Hughesee",Planet Wax,/events/2235987,7
BLEND with LAURENZO FAB,2025-09-06T00:00:00.000,2025-09-06T22:30:00.000,2025-09-07T05:00:00.000,,Egg London,/events/2229878,6
Ground UP - Day Party,2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-07T00:00:00.000,"Spotness, Scatterbrain DJs, Miss Lightbeam, Jon Doe",Distillery N17,/events/2233535,8
SWEAT 2 SEND,2025-09-06T00:00:00.000,2025-09-06T15:00:00.000,2025-09-06T18:30:00.000,,Sleven Fitness,/events/2240974,29
Bashment & Afrobeats - Shoreditch Party,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,,The Lighthouse,/events/2213821,5
"Patterns- K-SLICE, Juka, Mad Cisco",2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,"K-SLICE, JUKA (2), Mad Cisco",The Haggerston,/events/2242949,5
THE WIRE : SECRET EAST LONDON WAREHOUSE,2025-09-05T00:00:00.000,2025-09-05T23:59:00.000,2025-09-07T06:00:00.000,"Billa Bazz, Lulu (UK), LUUD, Peter Grand, Louie G, Reeno, Vlad Ioachimescu",TBA - FARRINGDON announced to ticket holders on the day ,/events/2248728,23
RollDaBeats,2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T02:00:00.000,"Equinox (UK), Hughesee",Planet Wax,/events/2233396,4
Summer of Love - London party boat + free after party E1,2025-09-06T00:00:00.000,2025-09-06T19:30:00.000,2025-09-07T06:00:00.000,"NYCity Soundz, Mr Fresh Official, Eddie Van Poppel, VanRock",Crown Pier,/events/2190347,3
Cherry Jamz at Club Makossa,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,"Ovrtic, Mo Dardouk, Belmar (UK)",Club Makossa,/events/2246046,3
Don't You Want Me Baby,2025-09-06T00:00:00.000,2025-09-06T20:30:00.000,2025-09-07T03:30:00.000,,The Roxy,/events/2002007,1
Emerge East,2025-09-06T00:00:00.000,2025-09-06T11:00:00.000,2025-09-06T21:00:00.000,,TBA - Baring Riverside Station,/events/2221427,1
FAT LLAMA POP-UP SHOP 2025,2025-09-05T00:00:00.000,2025-09-05T16:30:00.000,2025-09-07T19:00:00.000,"JoeJas, retropxssy, anti.Net","TBA - 128 Hackney Road, E2 7QL",/events/2223765,1
"DEPECHE MODE FAN PARTY, Kings Cross, London",2025-09-06T00:00:00.000,2025-09-06T22:30:00.000,2025-09-07T02:30:00.000,,Water Rats,/events/2232988,1
Drew McDowall Live in Brixton,2025-09-06T00:00:00.000,2025-09-06T19:00:00.000,2025-09-06T22:00:00.000,Drew McDowall,Hootananny Brixton,/events/2240010,3
PH4RMACY In The Forest,2025-09-05T00:00:00.000,2025-09-05T15:00:00.000,2025-09-07T01:00:00.000,Torin Grady,TBA,/events/2242795,1
Move London Summer Sessions Boat party followed by E1,2025-09-06T00:00:00.000,2025-09-06T19:30:00.000,2025-09-07T06:00:00.000,"NYCity Soundz, VanRock, Mr Fresh Official, Eddie Van Poppel",Crown Pier,/events/2244691,1
Classic Carwash Saturdays,2025-09-06T00:00:00.000,2025-09-06T21:00:00.000,2025-09-07T03:00:00.000,,Simmons Bar,/events/2202750,0
Get Wild - Shoreditch Party,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T03:00:00.000,,The Lighthouse Bar & Club,/events/2213747,0
CLUB MIX,2025-09-06T00:00:00.000,2025-09-06T18:00:00.000,2025-09-07T03:00:00.000,,Ridley Road Market Bar,/events/2236351,0
Scared To Dance: Guest DJ Simon Armitage,2025-09-06T00:00:00.000,2025-09-06T22:00:00.000,2025-09-07T02:00:00.000,,The Victoria Dalston,/events/2239042,0
Flat Iron Square - Live DJ's,2025-09-06T00:00:00.000,2025-09-06T16:00:00.000,2025-09-06T23:00:00.000,,Flat Iron Square,/events/2241434,0
Amor London Boat party + after-party / £5 Flash sale save £30,2025-09-06T00:00:00.000,2025-09-06T19:30:00.000,2025-09-07T05:00:00.000,"VanRock, BämBäm, Alfredo Romero, NYCity Soundz",Westminster Pier,/events/2244693,0
[CANCELLED] HIVE's End of Summer BBQ,2025-09-06T00:00:00.000,2025-09-06T14:00:00.000,2025-09-06T22:00:00.000,,TBA - The St.Crispin Inn,/events/2231882,9
Midland - All Day In The Courtyard,2025-09-07T00:00:00.000,2025-09-07T15:00:00.000,2025-09-07T21:00:00.000,Midland,The Carpet Shop,/events/2244178,283
CAYA by fabric: ninkasi presents Emerald (All Night Long),2025-09-07T00:00:00.000,2025-09-07T23:00:00.000,2025-09-08T04:00:00.000,Emerald,fabric,/events/2234372,129
Ancestorz - The Free Afro house Day party,2025-09-07T00:00:00.000,2025-09-07T14:00:00.000,2025-09-07T23:59:00.000,,Pop Brixton,/events/2218870,2062
ZIYING & Friends,2025-09-07T00:00:00.000,2025-09-07T15:00:00.000,2025-09-07T23:00:00.000,"ZIYING, Christian J, Innerstice, Selen, Adela, Karellos, AVANTIME, Shaveen",Gaffe,/events/2238962,148
Flight Plan presents: Cruise Control [Day Party],2025-09-07T00:00:00.000,2025-09-07T16:00:00.000,2025-09-07T22:00:00.000,"THEO (5), T Simm, Jomo, Millian, FITS ME FUNNY, ANLON",Last Arch,/events/2231941,96
WORMHOLE [day party],2025-09-07T00:00:00.000,2025-09-07T12:00:00.000,2025-09-07T22:00:00.000,"Arlanoa, Marie Malarie, DJ TEETH, Ms.G, Perrinha",Distillery N17,/events/2229746,94
Smile presents - SUMMER CLOSING PARTY,2025-09-07T00:00:00.000,2025-09-07T14:00:00.000,2025-09-07T22:00:00.000,"Exotico, JAYDAA",Red Dog Saloon,/events/2182340,40
Daybreaker x Groove Armada (DJ set) x Sam Divine - Pre-Noon Entry,2025-09-07T00:00:00.000,2025-09-07T10:00:00.000,2025-09-07T20:00:00.000,"Groove Armada, Sam Divine",Hackney Bridge,/events/2235425,37
"Fossil Archive presents: Livid, Jeneva, R.M.K",2025-09-07T00:00:00.000,2025-09-07T18:00:00.000,2025-09-08T00:00:00.000,"Livid (UK), Jeneva, R.M.K",The Glove That Fits,/events/2195269,24
Fridge Bar Reunion [Return To Brixton],2025-09-07T00:00:00.000,2025-09-07T14:00:00.000,2025-09-08T02:00:00.000,"Mark Radford, Paleface",TBA - A Plush New 3 Room Brixton Location,/events/2151600,16
Soul Town Festival,2025-09-06T00:00:00.000,2025-09-06T12:00:00.000,2025-09-07T22:00:00.000,"Craig Charles, Kele Le Roc",Croydon Road Recreation Ground,/events/2111309,13
"Aerobica - Vittoria Wharf Studio with Guille Bonesso, Claudia, BABY MONET, Kid-A",2025-09-07T00:00:00.000,2025-09-07T14:00:00.000,2025-09-07T23:00:00.000,"Claudia (UK), BABY MONET, Kid_A, Guille Bones",Vittoria Wharf Studio,/events/2238983,10
We Are The Sunset with Bill Brewster,2025-09-07T00:00:00.000,2025-09-07T15:00:00.000,2025-09-07T22:00:00.000,Bill Brewster,Filly Brook,/events/2236820,5
ALIVE: LDN from Daybreaker,2025-09-07T00:00:00.000,2025-09-07T10:00:00.000,2025-09-07T20:00:00.000,"Groove Armada, Sam Divine, Sarah Story, Charlie Dark, Madame Gandhi",Hackney Bridge,/events/2246542,5
"THE BIG MARKET - Lewisham, The Fox and Firkin",2025-09-07T00:00:00.000,2025-09-07T12:00:00.000,2025-09-07T18:00:00.000,South London Bedroom Orchestra,The Fox and Firkin,/events/2081798,4
Horse Meat Disco at Eagle London,2025-09-07T00:00:00.000,2025-09-07T20:00:00.000,2025-09-08T03:00:00.000,Horse Meat Disco,The Eagle,/events/2241938,5
Red Eye - 90's Boat Party,2025-09-07T00:00:00.000,2025-09-07T18:00:00.000,2025-09-07T22:00:00.000,"Jesus RedSoul, Cecilia Ena, Michael ReDark",TBA,/events/2187367,3
FAT LLAMA POP-UP SHOP 2025,2025-09-05T00:00:00.000,2025-09-05T16:30:00.000,2025-09-07T19:00:00.000,"JoeJas, retropxssy, anti.Net","TBA - 128 Hackney Road, E2 7QL",/events/2223765,1
Sunday Sessions: Anish Kumar,2025-09-07T00:00:00.000,2025-09-07T14:00:00.000,2025-09-08T18:00:00.000,Anish Kumar,All My Friends,/events/2249309,3
Sunday Sessions: Anish Kumar,2025-09-07T00:00:00.000,2025-09-07T14:00:00.000,2025-09-08T18:00:00.000,Anish Kumar,All My Friends,/events/2249309,3
Play London! The Biggest Weekly Monday Student Night in London,2025-09-08T00:00:00.000,2025-09-08T23:00:00.000,2025-09-09T03:00:00.000,,Private Hire at Xoyo,/events/2222385,0
SNEAK RAVE,2025-09-09T00:00:00.000,2025-09-09T22:00:00.000,2025-09-10T03:00:00.000,,XOYO,/events/2119767,13
"Milkshake, Ministry Of Sound: London's Biggest Student Night",2025-09-09T00:00:00.000,2025-09-09T22:00:00.000,2025-09-10T04:00:00.000,,Ministry Of Sound,/events/2235443,6
AYNJEL'S PLASTIC CLUB x DOTYK,2025-09-09T00:00:00.000,2025-09-09T18:00:00.000,2025-09-10T02:00:00.000,DOTYK,Ridley Road Market Bar,/events/2236370,0
